8444421979551;PB;JOAO PESSOA;MANGABEIRA;RUA VAMBERTO MENDES DE PONTES, N. 389, CASA 391;120.882,70;200.000,00;39.56;Casa, 0.00 de �rea total, 56.50 de �rea privativa, 100.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421979551;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442197955121.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444421979551.pdf
8787702985566;PB;JOAO PESSOA;PORTAL DO SOL;RUA MAURICIO DE ARAUJO GAMA FILHO, N. 201, Apto 404, BL. I .LT. 1752 VG N. 266;139.619,52;231.000,00;39.56;Apartamento, 0.00 de �rea total, 50.50 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702985566;Não;Não;https://venda-imoveis.caixa.gov.br/fotos/F878770298556621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787702985566.pdf
8555513961090;PB;JOAO PESSOA;MUCUMAGRO;RUA SEM NOME 5369, N. 50, CASA 52;111.212,08;184.000,00;39.56;Casa, 0.00 de �rea total, 56.50 de �rea privativa, 100.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555513961090;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F855551396109021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8555513961090.pdf
8444415451192;PB;JOAO PESSOA;CIDADE DOS COLIBRIS;RUA ANTONIO LIMEIRA DE FARIAS, N. 75, Apto 202,;129.021,49;213.465,60;39.56;Apartamento, 0.00 de �rea total, 76.50 de �rea privativa, 0.00 de �rea do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415451192;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844441545119221.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444415451192.pdf
8444422234509;PB;JOAO PESSOA;CIDADE DOS COLIBRIS;RUA JOSE SINFRONIO DE OLIVEIRA MARIZ, N. 136, Apto 101, .;111.399,95;184.310,83;39.56;Apartamento, 0.00 de �rea total, 56.67 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422234509;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442223450921.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444422234509.pdf
8444402648553;PB;JOAO PESSOA;GRAMAME;RUA EUDES DE ALMEIDA CARVALHO, N. 45, CS51;134.179,80;222.000,00;39.56;Casa, 0.00 de �rea total, 61.32 de �rea privativa, 410.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402648553;Não;Não;https://venda-imoveis.caixa.gov.br/fotos/F844440264855321.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444402648553.pdf
8444414584873;PB;JOAO PESSOA;ALTO DO MATEUS;RUA ESTEFANIA SANTOS, N. 53, LT 224 QD 257;84.718,97;138.776,00;38.96;Casa, 0.00 de �rea total, 83.60 de �rea privativa, 200.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414584873;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844441458487321.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444414584873.pdf
8444409642380;PB;JOAO PESSOA;JARDIM CIDADE UNIVERSITARIA;RUA PAULINO DOS SANTOS COELHO, N. 661, Apto 304, BL  B;89.129,03;146.000,00;38.96;Apartamento, 0.00 de �rea total, 55.10 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409642380;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440964238021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444409642380.pdf
8444420899660;PB;JOAO PESSOA;MANGABEIRA;RUA JOSE CLAUDINO SOBRINHO, N. SN, Apto 301, BL D3 QD 142 LT 03;92.791,87;152.000,00;38.96;Apartamento, 0.00 de �rea total, 56.00 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420899660;Não;Não;https://venda-imoveis.caixa.gov.br/fotos/F844442089966021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444420899660.pdf
8444419105752;PB;JOAO PESSOA;GRAMAME;RUA RITA PINHEIRO VILAR, N. 50, Apto 408, 3� ANDAR;87.297,61;143.000,00;38.96;Apartamento, 0.00 de �rea total, 55.00 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419105752;Não;Não;https://venda-imoveis.caixa.gov.br/fotos/F844441910575221.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444419105752.pdf
8787706379288;PB;JOAO PESSOA;GRAMAME;RUA INACIO ALBINO NETO, N. 240, Apto 203, BLOCO 17 ANDAR 1;92.181,39;151.000,00;38.96;Apartamento, 0.00 de �rea total, 44.63 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706379288;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770637928821.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787706379288.pdf
8444415878471;PB;JOAO PESSOA;PLANALTO BOA ESPERANCA;RUA  BELEM, N. 368, CASA N 104;99.434,31;161.000,00;38.24;Casa, 0.00 de �rea total, 60.87 de �rea privativa, 132.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415878471;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844441587847121.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444415878471.pdf
8444401376401;PB;JOAO PESSOA;INDUSTRIAS;RUA DOS OPERADORES, N. 698, QD 50 LT 12;142.249,67;226.000,00;37.06;Casa, 0.00 de �rea total, 127.40 de �rea privativa, 280.00 de �rea do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401376401;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440137640121.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444401376401.pdf
1444405055130;PB;JOAO PESSOA;JARDIM CIDADE UNIVERSITARIA;RUA ENFERMEIRA ANA MARIA BARBOSA DE ALMEIDA, N. 1240, Apto 201, .;119.590,43;190.000,00;37.06;Apartamento, 0.00 de �rea total, 67.90 de �rea privativa, 0.00 de �rea do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405055130;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F144440505513021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1444405055130.pdf
1444414799243;PB;JOAO PESSOA;JOSE AMERICO DE ALMEIDA;RUA PAULO GOMES DE ALMEIDA, N. 15, Apto 102, LT140 QD717 MARES DO SUL TEREO;144.767,36;230.000,00;37.06;Apartamento, 0.00 de �rea total, 73.99 de �rea privativa, 0.00 de �rea do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414799243;Não;Não;https://venda-imoveis.caixa.gov.br/fotos/F144441479924321.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1444414799243.pdf
1555508690590;PB;JOAO PESSOA;JARDIM CIDADE UNIVERSITARIA;RUA JOSE CORDEIRO DA COSTA, N. 168, Apto 301, .;191.194,29;300.000,00;36.27;Apartamento, 0.00 de �rea total, 113.86 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555508690590;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F155550869059021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1555508690590.pdf
1444408646708;PB;JOAO PESSOA;MANAIRA;AVENIDA POMBAL, N. 1501, .;254.925,72;400.000,00;36.27;Apartamento, 0.00 de �rea total, 86.94 de �rea privativa, 0.00 de �rea do terreno,  3 qto(s), WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408646708;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F144440864670821.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1444408646708.pdf
1555513364280;PB;JOAO PESSOA;TAMBAUZINHO;RUA ABILIO TEIXEIRA DE VASCONCELOS, N. 201, Apto 104, 1� PAV;175.261,43;275.000,00;36.27;Apartamento, 0.00 de �rea total, 93.45 de �rea privativa, 0.00 de �rea do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555513364280;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F155551336428021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1555513364280.pdf
1444404881494;PB;JOAO PESSOA;JARDIM SAO PAULO;RUA FARMACEUTICO ANTONIO LEOPOLDO BATISTA, N. 821, Apto 102, .;150.406,17;236.000,00;36.27;Apartamento, 0.00 de �rea total, 76.40 de �rea privativa, 0.00 de �rea do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444404881494;Não;Não;https://venda-imoveis.caixa.gov.br/fotos/F144440488149421.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1444404881494.pdf
1444407068026;PB;JOAO PESSOA;JARDIM OCEANIA;RUA PAULO COSTA LIMA, N. 172, CS102;178.448,00;280.000,00;36.27;Casa, 0.00 de �rea total, 99.57 de �rea privativa, 91.80 de �rea do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licita��o Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444407068026;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F144440706802621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1444407068026.pdf
8787704015033;PB;JOAO PESSOA;MUCUMAGRO;RUA TEL CHATEUABRIAND BRASIL FILHO, N. 700, Apto 302, BL G, LT 407, QD 26;97.095,52;144.886,94;32.99;Apartamento, 0.00 de �rea total, 48.99 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704015033;Sim;Não;https://venda-imoveis.caixa.gov.br/fotos/F878770401503321.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787704015033.pdf
1555534026685;PB;JOAO PESSOA;CABO BRANCO;RUA TABELIAO JOSE RAMALHO LEITE, N. 1275, Apto 205, ESQUINA AV MONSENHOR ODILON COUTINHO;219.925,88;327.000,00;32.75;Apartamento, 0.00 de �rea total, 38.69 de �rea privativa, 0.00 de �rea do terreno,  1 qto(s), varanda, WC, 1 sala(s), cozinha.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555534026685;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F155553402668521.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1555534026685.pdf
1555518565232;PB;JOAO PESSOA;BESSA;RUA ULRICO OLIVEIRA CAVALCANTI, N. 50, Apto 301, TIPO E;172.995,24;250.000,00;30.81;Apartamento, 0.00 de �rea total, 92.09 de �rea privativa, 0.00 de �rea do terreno,  3 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), DCE, cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555518565232;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F155551856523221.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1555518565232.pdf
8787718131324;PB;JOAO PESSOA;GRAMAME;RUA CRISTIANE MACHADO, N. 114, Apto 205, COND RES ILHA DO CORVO;110.191,93;145.000,00;24.01;Apartamento, 0.00 de �rea total, 41.50 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787718131324;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771813132421.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787718131324.pdf
8444421889331;PB;JOAO PESSOA;CUIA;RUA JOAO FILADELFO DE CARVALHO, N. 200, Apto 408, BL D, L. 458, QD 552;134.919,93;175.000,00;22.91;Apartamento, 0.00 de �rea total, 45.80 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421889331;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442188933121.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444421889331.pdf
8787710769320;PB;JOAO PESSOA;GRAMAME;AVENIDA DR. VALDEVINO GREG�RIO DE ANDRADE, N. 200, Apto 103, BL 07, COND RES VILLA COWBOY, LT 297,;111.776,90;142.000,00;21.29;Apartamento, 0.00 de �rea total, 43.24 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710769320;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771076932021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787710769320.pdf
8787716957535;PB;JOAO PESSOA;GRAMAME;RUA NIZA SIQUEIRA DE MELO, N. 65, Apto 103,;112.175,73;141.000,00;20.45;Apartamento, 0.00 de �rea total, 39.41 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787716957535;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878771695753521.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787716957535.pdf
8444406598240;PB;JOAO PESSOA;PARATIBE;RUA JOSE DE ARIMATEIA DA SILVA, N. 278, CASA 276;106.407,50;132.000,00;19.39;Casa, 0.00 de �rea total, 53.24 de �rea privativa, 100.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406598240;Não;Não;https://venda-imoveis.caixa.gov.br/fotos/F844440659824021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444406598240.pdf
8444428321578;PB;JOAO PESSOA;GRAMAME;RUA CRISTIANE MACHADO, N. 59, Apto 103,;126.185,40;153.000,00;17.53;Apartamento, 0.00 de �rea total, 49.82 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444428321578;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442832157821.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444428321578.pdf
8444421158582;PB;JOAO PESSOA;INDUSTRIAS;RUA DOS DIAMANTES, N. 650, Apto 204, BL R;112.878,03;129.500,00;12.84;Apartamento, 0.00 de �rea total, 48.42 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444421158582;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442115858221.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444421158582.pdf
8444403973059;PB;JOAO PESSOA;ERNANI SATIRO;RUA HELY GUERRA DE ANDRADE LIMA, N. 122, Apto 303, 2� ANDAR;121.336,47;139.000,00;12.71;Apartamento, 0.00 de �rea total, 58.57 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403973059;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440397305921.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444403973059.pdf
8555534874501;PB;JOAO PESSOA;GRAMAME;RUA PROFESSORA MARIA IGNES PEREGRINO, N. SN, Apto 204, BL A;109.663,38;124.000,00;11.57;Apartamento, 0.00 de �rea total, 50.00 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534874501;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F855553487450121.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8555534874501.pdf
8444426110413;PB;JOAO PESSOA;MUCUMAGRO;RUA DOS CEDROS, N. 255, Apto 102,;115.004,18;130.000,00;11.54;Apartamento, 0.00 de �rea total, 41.97 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426110413;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442611041321.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444426110413.pdf
8444420209221;PB;JOAO PESSOA;MANGABEIRA;RUA ADVOGADO CLEANTO PINTO, N. 297, Apto 101, TERREO;126.720,95;143.000,00;11.39;Apartamento, 0.00 de �rea total, 45.25 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420209221;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442020922121.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444420209221.pdf
8444423083636;PB;JOAO PESSOA;GRAMAME;RUA JOSINALDO FLORENCIO DA SILVA, N. 179, Apto 301, BL C;117.087,09;131.000,00;10.63;Apartamento, 0.00 de �rea total, 43.17 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423083636;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442308363621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444423083636.pdf
8444423072740;PB;JOAO PESSOA;GRAMAME;RUA JOSINALDO FLORENCIO DA SILVA, N. 179, Apto 108, BL A;131.071,62;141.000,00;7.05;Apartamento, 0.00 de �rea total, 42.82 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444423072740;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442307274021.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444423072740.pdf
8444426128452;PB;JOAO PESSOA;GRAMAME;RUA DOUTOR GILBERTO MORAIS VIEIRA, N. 75, Apto 204, 1� ANDAR;129.602,17;139.000,00;6.77;Apartamento, 0.00 de �rea total, 47.50 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426128452;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442612845221.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444426128452.pdf
8444422585794;PB;JOAO PESSOA;MUCUMAGRO;RUA SEBASTIAO FREIRE DE ARAUJO, N. 97, Apto 303, 5069105;111.766,07;116.500,00;4.07;Apartamento, 0.00 de �rea total, 40.39 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444422585794;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844442258579421.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444422585794.pdf
8787706906024;PB;JOAO PESSOA;CIDADE DOS COLIBRIS;RUA ANTONIO ALVES DE LIMA, N. 130, Apto 404, ANDAR 03;159.143,18;165.000,00;3.55;Apartamento, 0.00 de �rea total, 59.00 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706906024;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770690602421.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787706906024.pdf
8787708224796;PB;JOAO PESSOA;PORTAL DO SOL;RUA MAURICIO DE ARAUJO GAMA FILHO, N. 657, Apto 206, BL 01;163.189,36;164.547,63;0.83;Apartamento, 0.00 de �rea total, 41.85 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708224796;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F878770822479621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8787708224796.pdf
1787701173845;PB;JOAO PESSOA;ALTIPLANO CABO BRANCO;RUA MAURICIO DE ARAUJO GAMA FILHO, N. 657, Apto 403, BL 19 VG 479;162.000,00;162.000,00;0.00;Apartamento, 0.00 de �rea total, 41.85 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1787701173845;Não;Sim;https://venda-imoveis.caixa.gov.br/fotos/F178770117384521.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1787701173845.pdf
1555515788419;PB;JOAO PESSOA;CRISTO REDENTOR;RUA ARNALDO COSTA, N. 168, Apto 102,;156.000,00;156.000,00;0.00;Apartamento, 0.00 de �rea total, 57.72 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1555515788419;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F155551578841921.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/1555515788419.pdf
8444408030276;PB;JOAO PESSOA;CRISTO REDENTOR;RUA MORISE DE MIRANDA GUSMAO, N. 1953, Apto 203,  1� ANDAR;160.000,00;160.000,00;0.00;Apartamento, 0.00 de �rea total, 58.20 de �rea privativa, 0.00 de �rea do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leil�o SFI - Edital �nico;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444408030276;Sim;Sim;https://venda-imoveis.caixa.gov.br/fotos/F844440803027621.jpg;https://venda-imoveis.caixa.gov.br/editais/matricula/PB/8444408030276.pdf
